debut,family,id,images,jutsu,name,natureType,personal,rank,tools,uniqueTraits,voiceActors
"{""appearsIn"":""Novel, Movie"",""movie"":""Naruto Shippūden the Movie: Bonds"",""novel"":""Naruto Shippūden the Movie: Bonds""}",,0,"[""https://static.wikia.nocookie.net/naruto/images/8/87/Zero_tails.png""]","[""Shadow Arms""]",Zero-Tails,,"{""species"":""Leech""}",,,"[""Detects negative emotions"",""Feeds on darkness in a beings heart to create dark chakra""]",
"{""movie"":""The Last: Naruto the Movie"",""manga"":""Naruto Chapter #467"",""appearsIn"":""Anime, Manga, Novel, Game, Movie"",""anime"":""Naruto Shippūden Episode #205"",""novel"":""The Last: Naruto the Movie"",""ova"":""The Far Reaches of Hope"",""game"":""Naruto Shippūden: Ultimate Ninja Storm Revolution""}","{""depowered form"":""Demonic Statue of the Outer Path"",""incarnation with the god tree"":""Kaguya Ōtsutsuki""}",1,"[""https://static.wikia.nocookie.net/naruto/images/e/e6/Ten-Tails_emerges.png""]","[""Six Paths Senjutsu"",""Tailed Beast Ball"",""Tailed Beast Chakra Arms"",""Tailed Beast Shockwave"",""Ten-Tails Fission"",""Tenpenchii"",""Truth-Seeking Ball"",""Wood Release: Cutting Technique""]",Ten-Tails,"[""Fire Release"",""Wind Release"",""Lightning Release"",""Earth Release"",""Water Release"",""Wood Release"",""Yin Release"",""Yang Release"",""Yin–Yang Release""]","{""titles"":[""十尾Jūbi"",""one-eyedGod(天目一箇神,AmeNoHitotsuNoKami)"",""datara(ダタラ)"",""deidarabotchi(デイダラボッチ,Deidarabocchi)"",""nation-buildingGod(国造りの神,KunizukuriNoKami)""],""status"":""Incapacitated"",""classification"":""Tailed Beast"",""kekkeiGenkai"":""Wood Release"",""jinchūriki"":[""Hagoromo Ōtsutsuki"",""Obito Uchiha"",""Madara Uchiha""]}",,,"[""Can absorb chakra""]",
,,2,"[""https://static.wikia.nocookie.net/naruto/images/7/79/Three-Heads_after_release.png""]",,Three-Headed Guardian Beast,,"{""affiliation"":""Yumegakure""}",,,,
"{""anime"":""Naruto Shippūden Episode #369"",""appearsIn"":""Anime, Manga"",""manga"":""Naruto Chapter #648""}",,3,"[""https://static.wikia.nocookie.net/naruto/images/7/70/A.png""]",,A (First Raikage),,"{""weight"":{""Part II"":""97.2kg""},""affiliation"":""Kumogakure"",""bloodType"":""O"",""height"":{""Part II"":""210.1cm""},""sex"":""Male"",""birthdate"":""December 1"",""status"":""Deceased"",""occupation"":""Raikage""}","{""ninjaRank"":{""Part II"":""Kage""}}",,,"{""english"":""Steven Blum"",""japanese"":""Kōsuke Gotō""}"
"{""anime"":""Naruto Shippūden Episode #269"",""appearsIn"":""Anime, Manga"",""manga"":""Naruto Chapter #527""}",,4,"[""https://static.wikia.nocookie.net/naruto/images/3/3f/2nd_Raikage.png""]",,A (Second Raikage),,"{""weight"":{""Part II"":""84.2kg""},""affiliation"":""Kumogakure"",""bloodType"":""O"",""height"":{""Part II"":""184.2cm""},""sex"":""Male"",""birthdate"":""March 1"",""status"":""Deceased"",""occupation"":""Raikage""}","{""ninjaRank"":{""Part II"":""Kage""}}",,,
"{""anime"":""Naruto Shippūden Episode #244"",""appearsIn"":""Anime, Manga, Game"",""game"":""Naruto Shippūden: Ultimate Ninja Storm 3"",""manga"":""Naruto Chapter #494""}","{""adoptive son"":""Killer B"",""nephew"":""Blue B"",""son"":""A""}",5,"[""https://static.wikia.nocookie.net/naruto/images/f/f5/Raikage3.png""]","[""Black Lightning"",""Body Flicker Technique"",""Hell Stab"",""Lightning Release Chakra Mode"",""Lightning Straight""]",A (Third Raikage),"[""Lightning Release"",""Earth Release"",""Fire Release""]","{""sex"":""Male"",""height"":{""Part II"":""205cm""},""partner"":""Blue B"",""occupation"":""Raikage"",""birthdate"":""August 1"",""affiliation"":""Kumogakure"",""status"":""Deceased"",""bloodType"":""O"",""weight"":{""Part II"":""105.1kg""},""team"":""Eight-Tails Subduing Team""}","{""ninjaRank"":{""Part II"":""Kage""}}","[""Kohaku no Jōhei""]",,"{""english"":""[\""Beau Billingslea   (episodes 244-281; 302+)\"",\""Neil Kaplan   (episodes 282-301)\"",\""Fred Tatasciore   (Ultimate Ninja Storm 3)\""]"",""japanese"":""Naoki Tamanoi""}"
"{""movie"":""Naruto the Movie: Blood Prison"",""manga"":""Naruto Chapter #416"",""appearsIn"":""Anime, Manga, Novel, Game, Movie"",""anime"":""Naruto Shippūden Episode #152"",""novel"":""Kakashi Hiden: Lightning in the Icy Sky"",""ova"":""Naruto Shippūden: UNSG anime cutscenes"",""game"":""Naruto Shippūden: Gekitō Ninja Taisen! Special""}","{""adoptive brother"":""Killer B"",""cousin"":""Blue B"",""father"":""A""}",6,"[""https://static.wikia.nocookie.net/naruto/images/4/4c/Fourth_Raikage_2.png"",""https://static.wikia.nocookie.net/naruto/images/4/4b/A_Part_III.png""]","[""Body Flicker Technique"",""Drop Kick (Anime only)"",""Elbow"",""Guillotine Drop"",""Iron Claw"",""Liger Bomb"",""Lightning Oppression Horizontal"",""Lightning Oppression Horizontal Chop"",""Lightning Release Chakra Mode"",""Lightning Release: Double Lariat"",""Lightning Release: Lariat"",""Lightning Straight"",""Lightning Water Dragon Bullet""]",A (Fourth Raikage),"[""Lightning Release"",""Earth Release"",""Water Release""]","{""sex"":""Male"",""height"":{""Part II"":""198.2cm""},""partner"":""Killer B"",""occupation"":""[\""Raikage\"",\""Supreme Leader of the Allied Shinobi Forces\""]"",""birthdate"":""June 1"",""affiliation"":""[\""Kumogakure\"",\""Allied Shinobi Forces\""]"",""bloodType"":""A"",""weight"":{""Part II"":""101.1kg""},""team"":""[\""Eight-Tails Subduing Team\"",\""A–B Combo\""]"",""age"":{""Part II"":""47""}}","{""ninjaRank"":{""Part II"":""Kage""},""ninjaRegistration"":""CL2211""}","[""Chakra Cannon"",""Vambraces""]",,"{""english"":""Beau Billingslea"",""japanese"":""Hideaki Tezuka""}"
"{""anime"":""Naruto Episode #75"",""appearsIn"":""Anime, Manga"",""manga"":""Naruto Chapter #129""}",,7,"[""https://static.wikia.nocookie.net/naruto/images/7/72/Abiru_new.png""]",,Abiru,,"{""affiliation"":""Sunagakure"",""age"":{""Part I"":""6""},""sex"":""Male""}","{""ninjaRank"":{""Part I"":""Academy Student""}}",,,"{""english"":""Dave Wittenberg   (Part I)""}"
"{""manga"":""Naruto Chapter #35"",""appearsIn"":""Anime, Manga, Game"",""anime"":""Naruto Episode #21"",""ova"":""Finally a clash! Jōnin vs. Genin!! Indiscriminate Grand Melee Tournament Meeting!!"",""game"":""Naruto: Path of the Ninja""}",,8,"[""https://static.wikia.nocookie.net/naruto/images/4/40/Zaku_Abumi.png""]","[""Naruto: Ultimate Ninja Online14 April 201320 July 2016""]",Zaku Abumi,,"{""sex"":""Male"",""height"":{""Part I"":""157.3cm""},""birthdate"":""September 14"",""affiliation"":""Otogakure"",""status"":""Deceased"",""bloodType"":""AB"",""weight"":{""Part I"":""49kg""},""team"":""Team Dosu"",""age"":{""Part I"":""14""}}",,,,"{""english"":""[\""Sam Riegel\"",\""Richard Cansino   (Naruto: Ultimate Ninja)\""]"",""japanese"":""[\""Keijin Okuda\"",\""Sōichirō Hoshi   (Child)\""]""}"
"{""anime"":""Boruto Episode #261"",""appearsIn"":""Anime""}",,9,"[""https://static.wikia.nocookie.net/naruto/images/4/4e/Harika_Aburame.png""]","[""Parasitic Destruction Insect Technique (Kikaichū)""]",Harika Aburame,,"{""affiliation"":""Konohagakure"",""clan"":""Aburame"",""sex"":""Female""}","{""ninjaRank"":{""Boruto Manga"":""Academy Student""}}",,,"{""japanese"":""Tomo Muranaka""}"
"{""anime"":""Naruto Shippūden Episode #162"",""appearsIn"":""Anime, Manga, Movie"",""manga"":""Naruto Chapter #427"",""movie"":""Naruto the Movie: Blood Prison""}",,10,"[""https://static.wikia.nocookie.net/naruto/images/1/1f/Aburame_Muta.png""]","[""Insect Jamming Technique"",""Parasitic Destruction Insect Technique (Kikaichū, Shōkaichū)""]",Muta Aburame,,"{""clan"":""Aburame"",""affiliation"":""[\""Konohagakure\"",\""Allied Shinobi Forces\""]"",""age"":{""Part II"":""24""},""sex"":""Male"",""status"":""Deceased"",""team"":""Infiltration and Reconnaissance Party""}","{""ninjaRank"":{""Part II"":""Tokubetsu Jōnin""}}",,,"{""english"":""Nicolas Roye"",""japanese"":""Hidenori Takahashi""}"
"{""movie"":""Naruto Shippūden the Movie: The Lost Tower"",""manga"":""Naruto Chapter #137"",""appearsIn"":""Anime, Manga, Novel, Game, Movie"",""anime"":""Naruto Episode #79"",""novel"":""Naruto Shippūden the Movie: The Lost Tower"",""ova"":""Hidden Leaf Village Grand Sports Festival!"",""game"":""Naruto Shippūden: Ultimate Ninja Blazing""}","{""adoptive son"":""Torune Aburame"",""son"":""Shino Aburame""}",11,"[""https://static.wikia.nocookie.net/naruto/images/b/b3/Shibi.png""]","[""Naruto: Shinobi Collection Shippū Ranbu27 July 2015""]",Shibi Aburame,,"{""sex"":""Male"",""height"":{""Part I"":""181.3cm""},""occupation"":""Head of the Aburame Clan"",""birthdate"":""September 7"",""affiliation"":""[\""Konohagakure\"",\""Allied Shinobi Forces\""]"",""bloodType"":""A"",""clan"":""Aburame"",""weight"":{""Part I"":""68.9kg""},""age"":{""Part I"":""39"",""Part II"":""43""}}","{""ninjaRank"":{""Part I"":""Jōnin""},""ninjaRegistration"":""005480""}",,,"{""english"":""Crispin Freeman"",""japanese"":""Kenji Hamada""}"
,"{""son"":""Torune Aburame""}",12,[],"[""Parasitic Destruction Insect Technique (Rinkaichū)""]",Shikuro Aburame,,"{""affiliation"":""Konohagakure"",""clan"":""Aburame"",""sex"":""Male"",""status"":""Deceased""}",,"[""Antidote"",""Poison""]",,
"{""movie"":""Naruto Shippūden the Movie: Bonds"",""manga"":""Naruto Chapter #34"",""appearsIn"":""Anime, Manga, Novel, Game, Movie"",""anime"":""Naruto Episode #1"",""novel"":""Kakashi Hiden: Lightning in the Icy Sky"",""ova"":""Hidden Leaf Village Grand Sports Festival!"",""game"":""Naruto: Konoha Ninpōchō""}","{""adoptive brother"":""Torune Aburame"",""father"":""Shibi Aburame""}",13,"[""https://static.wikia.nocookie.net/naruto/images/9/9c/Shino.png"",""https://static.wikia.nocookie.net/naruto/images/e/e1/Shino_Aburame_P2.png""]","[""Human Cocoon Technique (Anime only)"",""Insect Clone Technique"",""Insect Jamming Technique"",""Insect Jar Technique (Anime only)"",""Insect Rope Technique (Anime only)"",""Iron Mountain Leaning (Anime only)"",""Manipulated Shuriken Technique (Anime only)"",""Parasitic Destruction Insect Technique (Giant Insect, Kidaichū, Kikaichū)"",""Parasitic Giant Insect — Bug Bite"",""Secret Technique: Insect Cocoon (Anime only)"",""Secret Technique: Insect Gathering (Anime only)"",""Secret Technique: Insect Sphere"",""Secret Technique: Insect Tornado (Anime only)"",""Secret Technique: Insect Wall (Anime only)"",""Spindle Formation (Anime only)"",""Summoning Technique (Giant Insect, Kidaichū, Kikaichū)""]",Shino Aburame,"[""Earth Release"",""Fire Release"",""Yang Release""]","{""sex"":""Male"",""height"":{""Blank Period"":""182cm"",""Gaiden"":""186.5cm"",""Part I"":""156.2cm - 161.1cm"",""Part II"":""175.1cm""},""occupation"":""[\""Academy Teacher\"",\""Chūnin Exams Proctor\"",\""Genin Exams Proctor  (Anime only)\""]"",""birthdate"":""January 23"",""affiliation"":""[\""Konohagakure\"",\""Allied Shinobi Forces\""]"",""bloodType"":""AB"",""clan"":""Aburame"",""weight"":{""Part I"":""45.8kg - 48.5kg"",""Part II"":""56.6kg""},""team"":""[\""Team 8\"",\""Konoha 11  (Anime only)\"",\""Bikōchū Search Team  (Anime only)\"",\""Kaima Capture Team  (Anime only)\"",\""Eight Man Squad\"",\""Team One  (Anime only)\"",\""Fifth Division\""]"",""age"":{""Academy Graduate"":""12"",""Chunin Promotion"":""14"",""Part I"":""12–13"",""Part II"":""16–17""}}","{""ninjaRank"":{""Part I"":""Genin"",""Part II"":""Chūnin""},""ninjaRegistration"":""012618""}","[""Sealing Tag (Anime only)"",""Wire Strings (Anime only)""]",,"{""english"":""[\""Sam Riegel   (Episodes 23-24)\"",\""Derek Stephen Prince   (Episode 34+)\""]"",""japanese"":""Shinji Kawada""}"
"{""anime"":""Naruto Shippūden Episode #336"",""appearsIn"":""Anime, Manga"",""manga"":""Naruto Chapter #583""}",,14,"[""https://static.wikia.nocookie.net/naruto/images/b/bb/Tatsuma_Aburame.png""]","[""Parasitic Destruction Insect Technique""]",Tatsuma Aburame,,"{""affiliation"":""[\""Konohagakure\"",\""Root\""]"",""age"":{""Part II"":""21""},""clan"":""Aburame"",""sex"":""Male""}","{""ninjaRank"":{""Part II"":""Anbu""}}",,,"{""english"":""Bryce Papenbrook"",""japanese"":""Ryūichi Kijima""}"
"{""anime"":""Naruto Shippūden Episode #198"",""appearsIn"":""Anime, Manga, Game"",""game"":""Naruto Shippūden: Ultimate Ninja Storm Generations"",""manga"":""Naruto Chapter #454""}","{""adoptive brother"":""Shino Aburame"",""adoptive father"":""Shibi Aburame"",""father"":""Shikuro Aburame""}",15,"[""https://static.wikia.nocookie.net/naruto/images/3/35/Torune_Anime.png""]","[""Assassination Technique (Anime only)"",""Insect Clone Technique (Anime only)"",""Jar of Poison Technique (Anime only)"",""Parasitic Destruction Insect Technique (Kikaichū, Rinkaichū)"",""Poison Cloud Technique (Anime only)""]",Torune Aburame,,"{""sex"":""Male"",""height"":{""Part II"":""178.3cm""},""partner"":""Fū Yamanaka"",""birthdate"":""October 24"",""affiliation"":""[\""Konohagakure\"",\""Root\""]"",""status"":""Deceased"",""bloodType"":""O"",""clan"":""Aburame"",""weight"":{""Part II"":""68.7kg""},""team"":""Impure World Reincarnation Allied Forces  (Anime only)"",""age"":{""Part II"":""19""}}","{""ninjaRank"":{""Part II"":""Anbu""},""ninjaRegistration"":""012360""}","[""Antidote"",""Poison"",""Tantō""]",,"{""english"":""Grant George"",""japanese"":""Hidenori Takahashi""}"
,,16,[],"[""Parasitic Destruction Insect Technique (Kochū)""]",Yōji Aburame,,"{""clan"":""Aburame"",""affiliation"":""[\""Konohagakure\"",\""Root\""]"",""sex"":""Male"",""status"":""Deceased"",""team"":""[\""Team 2\"",\""Team Ro\""]""}","{""ninjaRank"":{""Part I"":""Anbu""}}",,,
"{""appearsIn"":""Manga"",""manga"":""Boruto Chapter #56""}","{""brother"":""Daemon""}",17,"[""https://static.wikia.nocookie.net/naruto/images/f/f6/Ada_Infobox_Image.png""]",,Ada,,"{""affiliation"":""[\""Kara\"",\""Konohagakure\""]"",""age"":{""Boruto Manga"":""16""},""sex"":""Female"",""titles"":[""エイダEida""],""kekkeiGenkai"":""Senrigan""}",,[],,
"{""anime"":""Naruto Shippūden Episode #221"",""appearsIn"":""Anime, Manga"",""manga"":""Naruto Chapter #487""}",,18,"[""https://static.wikia.nocookie.net/naruto/images/7/71/Agara.png""]",,Agara,,"{""affiliation"":""Takigakure"",""age"":{""Part II"":""22""},""sex"":""Male"",""status"":""Deceased""}","{""ninjaRank"":{""Part II"":""Chūnin""}}",,,
"{""anime"":""Naruto Episode #18"",""appearsIn"":""Anime, Manga, Game"",""game"":""Naruto: Konoha Ninpōchō"",""manga"":""Naruto Chapter #31""}","{""husband"":""Giichi""}",19,"[""https://static.wikia.nocookie.net/naruto/images/5/5c/Agari.png""]",,Agari,,"{""affiliation"":""Land of Waves"",""age"":{""Part I"":""48""},""sex"":""Female"",""titles"":[""アガリAgari""]}",,,,"{""english"":""Colleen Villard"",""japanese"":""Yoshino Otori""}"
